start,end,labelName
2020-12-23 13:30:00,2020-12-23 14:00:00,Go to bathroom
2020-12-23 14:00:00,2020-12-23 14:30:00,Cook
2020-12-23 14:30:00,2020-12-23 15:00:00,Cook
2020-12-23 15:30:00,2020-12-23 16:00:00,Cook
2020-12-24 10:30:00,2020-12-24 11:00:00,Cook
2020-12-24 11:00:00,2020-12-24 11:30:00,Cook
2020-12-24 12:30:00,2020-12-24 13:00:00,Cook
2020-12-24 13:00:00,2020-12-24 13:30:00,Go to bathroom
2020-12-24 13:30:00,2020-12-24 14:00:00,Go to bathroom
2020-12-24 14:00:00,2020-12-24 14:30:00,Go to bathroom
2020-12-24 15:30:00,2020-12-24 16:00:00,Go to bathroom
2020-12-25 10:30:00,2020-12-25 11:00:00,Go to bathroom
2020-12-25 12:00:00,2020-12-25 12:30:00,Go to bathroom
2020-12-25 12:30:00,2020-12-25 13:00:00,Go to bathroom
2020-12-25 13:00:00,2020-12-25 13:30:00,Go to bathroom
2020-12-25 13:30:00,2020-12-25 14:00:00,Go to bathroom
2020-12-25 14:00:00,2020-12-25 14:30:00,Cook
2020-12-25 16:30:00,2020-12-25 17:00:00,Go to bathroom
2020-12-25 17:00:00,2020-12-25 17:30:00,Cook
2020-12-25 20:00:00,2020-12-25 20:30:00,Cook
2020-12-25 20:30:00,2020-12-25 21:00:00,Go to bathroom
2020-12-26 14:30:00,2020-12-26 15:00:00,Cook
2020-12-30 11:30:00,2020-12-30 12:00:00,Go to bathroom
2020-12-30 12:00:00,2020-12-30 12:30:00,Go to bathroom
2020-12-30 12:30:00,2020-12-30 13:00:00,Go to bathroom
2020-12-30 13:30:00,2020-12-30 14:00:00,Go to bathroom
2020-12-30 15:00:00,2020-12-30 15:30:00,Cook
2020-12-30 15:30:00,2020-12-30 16:00:00,Cook
2020-12-30 16:00:00,2020-12-30 16:30:00,Cook
2020-12-30 17:30:00,2020-12-30 18:00:00,Go to bathroom
2020-12-31 10:30:00,2020-12-31 11:00:00,Go to bathroom
2020-12-31 12:30:00,2020-12-31 13:00:00,Go to bathroom
2020-12-31 13:30:00,2020-12-31 14:00:00,Cook
2020-12-31 14:00:00,2020-12-31 14:30:00,Cook
2020-12-31 14:30:00,2020-12-31 15:00:00,Cook
2020-12-31 15:00:00,2020-12-31 15:30:00,Go to bathroom
2020-12-31 15:30:00,2020-12-31 16:00:00,Cook
2020-12-31 16:00:00,2020-12-31 16:30:00,Go to bathroom
2020-12-31 17:00:00,2020-12-31 17:30:00,Cook
2020-12-31 18:00:00,2020-12-31 18:30:00,Cook
2021-01-01 15:30:00,2021-01-01 16:00:00,Cook
2021-01-01 16:00:00,2021-01-01 16:30:00,Go to bathroom
2021-01-02 13:30:00,2021-01-02 14:00:00,Go to bathroom
2021-01-02 14:00:00,2021-01-02 14:30:00,Go to bathroom
2021-01-02 14:30:00,2021-01-02 15:00:00,Go to bathroom
2021-01-02 15:00:00,2021-01-02 15:30:00,Cook
2021-01-02 16:30:00,2021-01-02 17:00:00,Go to bathroom
2021-01-04 11:30:00,2021-01-04 12:00:00,Go to bathroom
2021-01-04 12:00:00,2021-01-04 12:30:00,Go to bathroom
2021-01-04 12:30:00,2021-01-04 13:00:00,Go to bathroom
2021-01-04 13:00:00,2021-01-04 13:30:00,Cook
2021-01-04 13:30:00,2021-01-04 14:00:00,Cook
2021-01-04 14:00:00,2021-01-04 14:30:00,Cook
2021-01-04 14:30:00,2021-01-04 15:00:00,Eat
2021-01-04 15:00:00,2021-01-04 15:30:00,Eat
2021-01-04 15:30:00,2021-01-04 16:00:00,Cook
2021-01-04 16:00:00,2021-01-04 16:30:00,Go to bathroom
2021-01-05 17:00:00,2021-01-05 17:30:00,Cook
2021-01-05 18:00:00,2021-01-05 18:30:00,Go to bathroom
2021-01-05 19:00:00,2021-01-05 19:30:00,Cook
2021-01-05 21:30:00,2021-01-05 22:00:00,Go to bathroom
2021-01-05 22:30:00,2021-01-05 23:00:00,Go to bathroom
2021-01-06 08:30:00,2021-01-06 09:00:00,Cook
2021-01-06 09:00:00,2021-01-06 09:30:00,Cook
2021-01-06 10:30:00,2021-01-06 11:00:00,Cook
2021-01-06 11:00:00,2021-01-06 11:30:00,Cook
2021-01-06 11:30:00,2021-01-06 12:00:00,Cook
2021-01-06 12:30:00,2021-01-06 13:00:00,Go to bathroom
2021-01-06 15:00:00,2021-01-06 15:30:00,Go to bathroom
2021-01-06 15:30:00,2021-01-06 16:00:00,Go to bathroom
2021-01-06 16:00:00,2021-01-06 16:30:00,Cook
2021-01-06 16:30:00,2021-01-06 17:00:00,Cook
2021-01-06 17:00:00,2021-01-06 17:30:00,Cook
2021-01-06 17:30:00,2021-01-06 18:00:00,Cook
2021-01-06 18:00:00,2021-01-06 18:30:00,Go to bathroom
2021-01-06 19:00:00,2021-01-06 19:30:00,Go to bathroom
2021-01-08 14:30:00,2021-01-08 15:00:00,Go to bathroom
2021-01-08 15:00:00,2021-01-08 15:30:00,Cook
2021-01-08 17:30:00,2021-01-08 18:00:00,Cook
2021-01-08 18:00:00,2021-01-08 18:30:00,Go to bathroom
2021-01-09 10:30:00,2021-01-09 11:00:00,Go to bathroom
2021-01-09 12:30:00,2021-01-09 13:00:00,Go to bathroom
2021-01-09 13:30:00,2021-01-09 14:00:00,Eat
2021-01-10 11:00:00,2021-01-10 11:30:00,Go to bathroom
2021-01-10 12:00:00,2021-01-10 12:30:00,Go to bathroom
2021-01-10 13:00:00,2021-01-10 13:30:00,Cook
2021-01-10 15:30:00,2021-01-10 16:00:00,Cook
2021-01-10 16:00:00,2021-01-10 16:30:00,Cook
2021-01-10 16:30:00,2021-01-10 17:00:00,Go to bathroom
2021-01-10 17:30:00,2021-01-10 18:00:00,Cook
2021-01-10 18:00:00,2021-01-10 18:30:00,Go to bathroom
2021-01-10 19:30:00,2021-01-10 20:00:00,Go to bathroom
2021-01-10 21:30:00,2021-01-10 22:00:00,Go to bathroom
2021-01-10 23:00:00,2021-01-10 23:30:00,Cook
2021-01-13 10:30:00,2021-01-13 11:00:00,Go to bathroom
2021-01-13 11:00:00,2021-01-13 11:30:00,Go to bathroom
2021-01-13 11:30:00,2021-01-13 12:00:00,Cook
2021-01-13 12:30:00,2021-01-13 13:00:00,Go to bathroom
2021-01-13 13:00:00,2021-01-13 13:30:00,Cook
2021-01-13 14:00:00,2021-01-13 14:30:00,Cook
2021-01-13 14:30:00,2021-01-13 15:00:00,Go to bathroom
2021-01-13 15:00:00,2021-01-13 15:30:00,Cook
2021-01-13 15:30:00,2021-01-13 16:00:00,Eat
2021-01-13 16:00:00,2021-01-13 16:30:00,Cook
2021-01-13 17:30:00,2021-01-13 18:00:00,Go to bathroom
2021-01-13 18:30:00,2021-01-13 19:00:00,Cook
2021-01-13 19:00:00,2021-01-13 19:30:00,Go to bathroom
2021-01-13 19:30:00,2021-01-13 20:00:00,Go to bathroom
2021-01-13 20:00:00,2021-01-13 20:30:00,Cook
2021-01-13 21:00:00,2021-01-13 21:30:00,Cook
2021-01-13 21:30:00,2021-01-13 22:00:00,Go to bathroom
2021-01-13 22:00:00,2021-01-13 22:30:00,Go to bathroom
2021-01-14 08:00:00,2021-01-14 08:30:00,Go to bathroom
2021-01-14 10:00:00,2021-01-14 10:30:00,Go to bathroom
2021-01-14 11:30:00,2021-01-14 12:00:00,Go to bathroom
2021-01-14 12:30:00,2021-01-14 13:00:00,Go to bathroom
2021-01-14 13:00:00,2021-01-14 13:30:00,Cook
2021-01-14 14:00:00,2021-01-14 14:30:00,Cook
2021-01-14 14:30:00,2021-01-14 15:00:00,Go to bathroom
2021-01-14 15:00:00,2021-01-14 15:30:00,Go to bathroom
2021-01-14 17:30:00,2021-01-14 18:00:00,Go to bathroom
2021-01-14 18:30:00,2021-01-14 19:00:00,Cook
2021-01-15 09:00:00,2021-01-15 09:30:00,Go to bathroom
2021-01-15 09:30:00,2021-01-15 10:00:00,Go to bathroom
2021-01-15 10:00:00,2021-01-15 10:30:00,Go to bathroom
2021-01-15 12:00:00,2021-01-15 12:30:00,Go to bathroom
2021-01-15 12:30:00,2021-01-15 13:00:00,Cook
2021-01-15 13:00:00,2021-01-15 13:30:00,Go to bathroom
2021-01-15 13:30:00,2021-01-15 14:00:00,Go to bathroom
2021-01-15 14:00:00,2021-01-15 14:30:00,Cook
2021-01-16 10:30:00,2021-01-16 11:00:00,Go to bathroom
2021-01-16 11:00:00,2021-01-16 11:30:00,Cook
2021-01-16 11:30:00,2021-01-16 12:00:00,Go to bathroom
2021-01-16 12:00:00,2021-01-16 12:30:00,Cook
2021-01-16 13:00:00,2021-01-16 13:30:00,Go to bathroom
2021-01-16 13:30:00,2021-01-16 14:00:00,Cook
2021-01-16 15:30:00,2021-01-16 16:00:00,Cook
2021-01-16 18:30:00,2021-01-16 19:00:00,Go to bathroom
2021-01-17 11:00:00,2021-01-17 11:30:00,Go to bathroom
2021-01-17 12:00:00,2021-01-17 12:30:00,Go to bathroom
2021-01-17 14:00:00,2021-01-17 14:30:00,Cook
2021-01-17 14:30:00,2021-01-17 15:00:00,Go to bathroom
2021-01-17 16:30:00,2021-01-17 17:00:00,Cook
2021-01-17 17:00:00,2021-01-17 17:30:00,Cook
2021-01-18 11:00:00,2021-01-18 11:30:00,Go to bathroom
2021-01-18 13:30:00,2021-01-18 14:00:00,Go to bathroom
2021-01-18 15:00:00,2021-01-18 15:30:00,Cook
2021-01-18 15:30:00,2021-01-18 16:00:00,Eat
2021-01-18 19:30:00,2021-01-18 20:00:00,Cook
2021-01-18 20:30:00,2021-01-18 21:00:00,Cook
2021-01-18 21:30:00,2021-01-18 22:00:00,Go to bathroom
2021-01-21 07:30:00,2021-01-21 08:00:00,Go to bathroom
2021-01-21 08:30:00,2021-01-21 09:00:00,Eat
2021-01-21 10:00:00,2021-01-21 10:30:00,Go to bathroom
2021-01-21 11:30:00,2021-01-21 12:00:00,Go to bathroom
2021-01-21 12:30:00,2021-01-21 13:00:00,Cook
2021-01-21 15:00:00,2021-01-21 15:30:00,Cook
2021-01-21 15:30:00,2021-01-21 16:00:00,Go to bathroom
2021-01-21 16:30:00,2021-01-21 17:00:00,Cook
2021-01-21 18:30:00,2021-01-21 19:00:00,Cook
2021-01-21 20:30:00,2021-01-21 21:00:00,Cook
2021-01-22 15:00:00,2021-01-22 15:30:00,Cook
2021-01-22 15:30:00,2021-01-22 16:00:00,Go to bathroom
2021-01-22 16:30:00,2021-01-22 17:00:00,Go to bathroom
2021-01-22 17:30:00,2021-01-22 18:00:00,Go to bathroom
2021-01-22 18:00:00,2021-01-22 18:30:00,Cook
2021-01-23 08:30:00,2021-01-23 09:00:00,Cook
2021-01-23 10:30:00,2021-01-23 11:00:00,Cook
2021-01-23 11:00:00,2021-01-23 11:30:00,Go to bathroom
2021-01-23 11:30:00,2021-01-23 12:00:00,Go to bathroom
2021-01-23 13:00:00,2021-01-23 13:30:00,Go to bathroom
2021-01-23 15:00:00,2021-01-23 15:30:00,Eat
2021-01-23 19:00:00,2021-01-23 19:30:00,Cook
2021-01-23 22:00:00,2021-01-23 22:30:00,Go to bathroom
2021-01-24 12:30:00,2021-01-24 13:00:00,Cook
2021-01-24 13:30:00,2021-01-24 14:00:00,Go to bathroom
2021-01-24 14:30:00,2021-01-24 15:00:00,Cook
2021-01-24 15:00:00,2021-01-24 15:30:00,Go to bathroom
2021-01-24 18:30:00,2021-01-24 19:00:00,Cook
2021-01-24 19:00:00,2021-01-24 19:30:00,Cook
2021-01-24 19:30:00,2021-01-24 20:00:00,Go to bathroom
2021-01-25 13:00:00,2021-01-25 13:30:00,Cook
2021-01-25 13:30:00,2021-01-25 14:00:00,Go to bathroom
2021-01-25 14:00:00,2021-01-25 14:30:00,Cook
2021-01-25 14:30:00,2021-01-25 15:00:00,Go to bathroom
2021-01-25 16:00:00,2021-01-25 16:30:00,Cook
2021-01-25 18:00:00,2021-01-25 18:30:00,Go to bathroom
2021-01-25 18:30:00,2021-01-25 19:00:00,Cook
2021-01-25 19:30:00,2021-01-25 20:00:00,Cook
2021-01-25 22:30:00,2021-01-25 23:00:00,Go to bathroom
2021-01-26 10:00:00,2021-01-26 10:30:00,Cook
2021-01-26 11:00:00,2021-01-26 11:30:00,Cook
2021-01-26 11:30:00,2021-01-26 12:00:00,Eat
2021-01-26 12:00:00,2021-01-26 12:30:00,Eat
2021-01-26 15:00:00,2021-01-26 15:30:00,Go to bathroom
2021-01-26 15:30:00,2021-01-26 16:00:00,Cook
2021-01-26 17:30:00,2021-01-26 18:00:00,Cook
2021-01-27 09:30:00,2021-01-27 10:00:00,Cook
2021-01-27 11:00:00,2021-01-27 11:30:00,Go to bathroom
2021-01-27 11:30:00,2021-01-27 12:00:00,Go to bathroom
2021-01-27 12:00:00,2021-01-27 12:30:00,Cook
2021-01-27 12:30:00,2021-01-27 13:00:00,Cook
2021-01-27 14:00:00,2021-01-27 14:30:00,Cook
2021-01-27 15:00:00,2021-01-27 15:30:00,Cook
2021-01-28 13:00:00,2021-01-28 13:30:00,Cook
2021-01-28 13:30:00,2021-01-28 14:00:00,Cook
2021-01-28 14:00:00,2021-01-28 14:30:00,Go to bathroom
2021-01-28 15:00:00,2021-01-28 15:30:00,Go to bathroom
2021-01-28 18:00:00,2021-01-28 18:30:00,Cook
2021-01-28 18:30:00,2021-01-28 19:00:00,Cook
2021-01-28 19:00:00,2021-01-28 19:30:00,Cook
2021-01-28 20:30:00,2021-01-28 21:00:00,Cook
2021-01-28 21:00:00,2021-01-28 21:30:00,Cook
2021-01-28 22:30:00,2021-01-28 23:00:00,Cook
2021-01-29 06:00:00,2021-01-29 06:30:00,Go to bathroom
2021-01-29 09:30:00,2021-01-29 10:00:00,Cook
2021-01-29 10:00:00,2021-01-29 10:30:00,Cook
2021-01-29 10:30:00,2021-01-29 11:00:00,Cook
2021-01-29 13:30:00,2021-01-29 14:00:00,Cook
2021-01-29 14:00:00,2021-01-29 14:30:00,Eat
2021-01-29 15:00:00,2021-01-29 15:30:00,Cook
2021-01-29 18:00:00,2021-01-29 18:30:00,Cook
2021-01-29 18:30:00,2021-01-29 19:00:00,Eat
2021-01-29 19:00:00,2021-01-29 19:30:00,Go to bathroom
2021-02-02 07:30:00,2021-02-02 08:00:00,Go to bathroom
2021-02-02 08:00:00,2021-02-02 08:30:00,Cook
2021-02-02 13:00:00,2021-02-02 13:30:00,Cook
2021-02-02 13:30:00,2021-02-02 14:00:00,Go to bathroom
2021-02-02 15:00:00,2021-02-02 15:30:00,Cook
2021-02-02 16:00:00,2021-02-02 16:30:00,Go to bathroom
2021-02-02 16:30:00,2021-02-02 17:00:00,Go to bathroom
2021-02-02 19:00:00,2021-02-02 19:30:00,Drink
2021-02-02 20:30:00,2021-02-02 21:00:00,Go to bathroom
2021-02-03 16:30:00,2021-02-03 17:00:00,Cook
2021-02-04 07:30:00,2021-02-04 08:00:00,Go to bathroom
2021-02-04 08:30:00,2021-02-04 09:00:00,Go to bathroom
2021-02-04 12:00:00,2021-02-04 12:30:00,Cook
2021-02-04 14:00:00,2021-02-04 14:30:00,Cook
2021-02-04 14:30:00,2021-02-04 15:00:00,Cook
2021-02-04 15:00:00,2021-02-04 15:30:00,Go to bathroom
2021-02-04 18:30:00,2021-02-04 19:00:00,Cook
2021-02-04 19:30:00,2021-02-04 20:00:00,Go to bathroom
2021-02-04 22:30:00,2021-02-04 23:00:00,Go to bathroom
2021-02-05 09:30:00,2021-02-05 10:00:00,Cook
2021-02-05 14:00:00,2021-02-05 14:30:00,Cook
2021-02-05 14:30:00,2021-02-05 15:00:00,Cook
2021-02-05 15:30:00,2021-02-05 16:00:00,Go to bathroom
2021-02-05 16:00:00,2021-02-05 16:30:00,Cook
2021-02-05 18:00:00,2021-02-05 18:30:00,Cook
2021-02-05 18:30:00,2021-02-05 19:00:00,Go to bathroom
2021-02-09 10:00:00,2021-02-09 10:30:00,Go to bathroom
2021-02-09 10:30:00,2021-02-09 11:00:00,Cook
2021-02-09 12:30:00,2021-02-09 13:00:00,Cook
2021-02-09 14:00:00,2021-02-09 14:30:00,Go to bathroom
2021-02-09 15:30:00,2021-02-09 16:00:00,Cook
2021-02-09 16:30:00,2021-02-09 17:00:00,Cook
2021-02-09 17:00:00,2021-02-09 17:30:00,Drink
2021-02-09 19:00:00,2021-02-09 19:30:00,Go to bathroom
2021-02-10 12:30:00,2021-02-10 13:00:00,Cook
2021-02-14 11:00:00,2021-02-14 11:30:00,Take medicine
2021-02-14 14:30:00,2021-02-14 15:00:00,Cook
2021-02-14 15:30:00,2021-02-14 16:00:00,Cook
2021-02-14 16:30:00,2021-02-14 17:00:00,Cook
2021-02-18 11:00:00,2021-02-18 11:30:00,Cook
2021-02-18 15:00:00,2021-02-18 15:30:00,Cook
2021-02-18 16:00:00,2021-02-18 16:30:00,Go to bathroom
2021-02-19 09:00:00,2021-02-19 09:30:00,Cook
2021-02-19 11:00:00,2021-02-19 11:30:00,Cook
2021-02-19 11:30:00,2021-02-19 12:00:00,Go to bathroom
2021-02-19 14:30:00,2021-02-19 15:00:00,Cook
2021-02-19 15:00:00,2021-02-19 15:30:00,Go to bathroom
2021-02-19 16:30:00,2021-02-19 17:00:00,Cook
2021-02-20 14:30:00,2021-02-20 15:00:00,Cook
2021-02-20 15:30:00,2021-02-20 16:00:00,Go to bathroom
2021-02-21 11:00:00,2021-02-21 11:30:00,Cook
2021-02-21 15:00:00,2021-02-21 15:30:00,Cook
2021-02-21 16:00:00,2021-02-21 16:30:00,Cook
2021-02-21 16:30:00,2021-02-21 17:00:00,Go to bathroom
2021-02-22 10:00:00,2021-02-22 10:30:00,Cook
2021-02-22 11:30:00,2021-02-22 12:00:00,Cook
2021-02-22 12:00:00,2021-02-22 12:30:00,Cook
2021-02-22 12:30:00,2021-02-22 13:00:00,Cook
2021-02-22 13:00:00,2021-02-22 13:30:00,Go to bathroom
2021-02-22 14:30:00,2021-02-22 15:00:00,Cook
2021-02-22 19:00:00,2021-02-22 19:30:00,Go to bathroom
2021-02-22 21:00:00,2021-02-22 21:30:00,Go to bathroom
2021-02-23 08:00:00,2021-02-23 08:30:00,Take medicine
2021-02-23 10:00:00,2021-02-23 10:30:00,Cook
2021-02-23 11:00:00,2021-02-23 11:30:00,Go to bathroom
2021-02-23 13:30:00,2021-02-23 14:00:00,Cook
2021-02-23 14:30:00,2021-02-23 15:00:00,Go to bathroom
2021-02-23 15:30:00,2021-02-23 16:00:00,Cook
2021-02-23 17:30:00,2021-02-23 18:00:00,Cook
2021-02-24 14:30:00,2021-02-24 15:00:00,Cook
2021-02-24 15:00:00,2021-02-24 15:30:00,Go to bathroom
2021-02-24 15:30:00,2021-02-24 16:00:00,Go to bathroom
2021-02-24 16:00:00,2021-02-24 16:30:00,Go to bathroom
2021-02-24 17:00:00,2021-02-24 17:30:00,Cook
2021-02-25 11:30:00,2021-02-25 12:00:00,Cook
2021-02-25 12:30:00,2021-02-25 13:00:00,Go to bathroom
2021-02-25 13:30:00,2021-02-25 14:00:00,Cook
2021-02-25 15:00:00,2021-02-25 15:30:00,Go to bathroom
2021-02-25 16:00:00,2021-02-25 16:30:00,Go to bathroom
2021-02-25 21:30:00,2021-02-25 22:00:00,Go to bathroom
2021-02-27 10:30:00,2021-02-27 11:00:00,Cook
2021-02-27 12:30:00,2021-02-27 13:00:00,Cook
2021-02-27 13:00:00,2021-02-27 13:30:00,Cook
2021-02-27 17:00:00,2021-02-27 17:30:00,Go to bathroom
2021-02-28 11:00:00,2021-02-28 11:30:00,Cook
2021-02-28 12:00:00,2021-02-28 12:30:00,Go to bathroom
2021-02-28 12:30:00,2021-02-28 13:00:00,Go to bathroom
2021-02-28 15:00:00,2021-02-28 15:30:00,Cook
2021-02-28 22:30:00,2021-02-28 23:00:00,Go to bathroom
2021-03-01 13:00:00,2021-03-01 13:30:00,Go to bathroom
2021-03-01 14:00:00,2021-03-01 14:30:00,Go to bathroom
2021-03-01 14:30:00,2021-03-01 15:00:00,Go to bathroom
2021-03-01 15:00:00,2021-03-01 15:30:00,Go to bathroom
2021-03-01 16:00:00,2021-03-01 16:30:00,Go to bathroom
2021-03-01 16:30:00,2021-03-01 17:00:00,Cook
2021-03-01 17:00:00,2021-03-01 17:30:00,Go to bathroom
2021-03-01 18:00:00,2021-03-01 18:30:00,Go to bathroom
2021-03-01 19:00:00,2021-03-01 19:30:00,Go to bathroom
2021-03-01 19:30:00,2021-03-01 20:00:00,Go to bathroom
2021-03-01 20:00:00,2021-03-01 20:30:00,Go to bathroom
2021-03-01 22:30:00,2021-03-01 23:00:00,Go to bathroom
2021-03-02 08:30:00,2021-03-02 09:00:00,Go to bathroom
2021-03-02 10:00:00,2021-03-02 10:30:00,Clean
2021-03-02 11:00:00,2021-03-02 11:30:00,Cook
2021-03-02 11:30:00,2021-03-02 12:00:00,Go to bathroom
2021-03-02 13:30:00,2021-03-02 14:00:00,Cook
2021-03-02 14:30:00,2021-03-02 15:00:00,Go to bathroom
2021-03-02 15:30:00,2021-03-02 16:00:00,Go to bathroom
2021-03-02 17:30:00,2021-03-02 18:00:00,Go to bathroom
2021-03-02 18:00:00,2021-03-02 18:30:00,Cook
2021-03-02 18:30:00,2021-03-02 19:00:00,Go to bathroom
2021-03-02 22:30:00,2021-03-02 23:00:00,Go to bathroom
2021-03-03 08:30:00,2021-03-03 09:00:00,Go to bathroom
2021-03-03 10:00:00,2021-03-03 10:30:00,Go to bathroom
2021-03-03 10:30:00,2021-03-03 11:00:00,Go to bathroom
2021-03-03 11:30:00,2021-03-03 12:00:00,Go to bathroom
2021-03-03 12:00:00,2021-03-03 12:30:00,Go to bathroom
2021-03-03 13:00:00,2021-03-03 13:30:00,Cook
2021-03-03 13:30:00,2021-03-03 14:00:00,Cook
2021-03-03 14:30:00,2021-03-03 15:00:00,Cook
2021-03-03 15:00:00,2021-03-03 15:30:00,Go to bathroom
2021-03-03 15:30:00,2021-03-03 16:00:00,Go to bathroom
2021-03-03 16:00:00,2021-03-03 16:30:00,Go to bathroom
2021-03-03 21:00:00,2021-03-03 21:30:00,Go to bathroom
2021-03-04 07:00:00,2021-03-04 07:30:00,Go to bathroom
2021-03-04 08:00:00,2021-03-04 08:30:00,Go to bathroom
2021-03-04 10:30:00,2021-03-04 11:00:00,Go to bathroom
2021-03-04 11:00:00,2021-03-04 11:30:00,Go to bathroom
2021-03-04 11:30:00,2021-03-04 12:00:00,Go to bathroom
2021-03-04 12:30:00,2021-03-04 13:00:00,Go to bathroom
2021-03-04 15:00:00,2021-03-04 15:30:00,Cook
2021-03-04 16:00:00,2021-03-04 16:30:00,Go to bathroom
2021-03-05 07:30:00,2021-03-05 08:00:00,Eat
2021-03-05 10:00:00,2021-03-05 10:30:00,Go to bathroom
2021-03-05 10:30:00,2021-03-05 11:00:00,Cook
2021-03-05 11:30:00,2021-03-05 12:00:00,Go to bathroom
2021-03-05 12:00:00,2021-03-05 12:30:00,Go to bathroom
2021-03-05 13:00:00,2021-03-05 13:30:00,Cook
2021-03-05 15:00:00,2021-03-05 15:30:00,Cook
2021-03-05 16:30:00,2021-03-05 17:00:00,Go to bathroom
2021-03-05 17:00:00,2021-03-05 17:30:00,Go to bathroom
2021-03-05 18:00:00,2021-03-05 18:30:00,Cook
2021-03-05 18:30:00,2021-03-05 19:00:00,Go to bathroom
2021-03-06 09:00:00,2021-03-06 09:30:00,Cook
2021-03-06 09:30:00,2021-03-06 10:00:00,Go to bathroom
2021-03-06 10:30:00,2021-03-06 11:00:00,Eat
2021-03-06 11:00:00,2021-03-06 11:30:00,Go to bathroom
2021-03-06 14:00:00,2021-03-06 14:30:00,Cook
2021-03-06 14:30:00,2021-03-06 15:00:00,Go to bathroom
2021-03-06 15:00:00,2021-03-06 15:30:00,Go to bathroom
2021-03-06 16:00:00,2021-03-06 16:30:00,Go to bathroom
2021-03-08 09:30:00,2021-03-08 10:00:00,Cook
2021-03-08 10:00:00,2021-03-08 10:30:00,Go to bathroom
2021-03-08 11:00:00,2021-03-08 11:30:00,Cook
2021-03-08 16:00:00,2021-03-08 16:30:00,Eat
2021-03-08 16:30:00,2021-03-08 17:00:00,Cook
2021-03-08 17:00:00,2021-03-08 17:30:00,Go to bathroom
2021-03-08 20:00:00,2021-03-08 20:30:00,Go to bathroom
2021-03-08 21:30:00,2021-03-08 22:00:00,Take medicine
2021-03-08 23:00:00,2021-03-08 23:30:00,Go to bathroom
2021-03-09 15:00:00,2021-03-09 15:30:00,Go to bathroom
2021-03-09 15:30:00,2021-03-09 16:00:00,Go to bathroom
2021-03-09 17:00:00,2021-03-09 17:30:00,Go to bathroom
2021-03-11 13:00:00,2021-03-11 13:30:00,Cook
2021-03-11 14:00:00,2021-03-11 14:30:00,Go to bathroom
2021-03-11 14:30:00,2021-03-11 15:00:00,Go to bathroom
2021-03-11 15:00:00,2021-03-11 15:30:00,Cook
2021-03-11 15:30:00,2021-03-11 16:00:00,Go to bathroom
